nohup: ignoring input
Watching for file changes with StatReloader
Performing system checks...

System check identified some issues:

WARNINGS:
trading.Balance: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.Device: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.IdempotentResponse: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.

System check identified 3 issues (0 silenced).
October 08, 2025 - 17:29:26
Django version 4.2.24, using settings 'p2p_energy_backend.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.

[08/Oct/2025 18:07:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:06] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:07:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 10205
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=1.9446153846153844&live_avg_consumption=1.4984615384615385&live_peak_production=4.5&live_total_surplus=5.789999999999999&live_efficiency=0.8&historical_data_points=13&city=Location+(-1.28,+36.82) HTTP/1.1" 502 604
[08/Oct/2025 18:07:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:08] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:10] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:07:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 10329
[08/Oct/2025 18:07:12] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:07:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:14] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:07:15] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:15] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 10453
[08/Oct/2025 18:07:18] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:07:18] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:18] "GET /api/marketplace/ HTTP/1.1" 200 54
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:18] "GET /api/predict/?mode=market HTTP/1.1" 502 370
[08/Oct/2025 18:07:18] "GET /api/marketplace/ HTTP/1.1" 200 54
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:18] "GET /api/predict/?mode=market HTTP/1.1" 502 370
[08/Oct/2025 18:07:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:22] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:22] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:25] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:25] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:27] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:28] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:31] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:31] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:33] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:34] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:36] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:36] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:39] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:39] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:41] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:42] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:45] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:45] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:47] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:47] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:49] "GET /api/marketplace/ HTTP/1.1" 200 54
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:49] "GET /api/predict/?mode=market HTTP/1.1" 502 370
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:49] "GET /api/predict/?mode=market HTTP/1.1" 502 370
[08/Oct/2025 18:07:49] "GET /api/marketplace/ HTTP/1.1" 200 54
[08/Oct/2025 18:07:50] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:51] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:51] "GET /api/account/balance/ HTTP/1.1" 200 49
[08/Oct/2025 18:07:51] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 18:07:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:51] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:07:51] "GET /api/devices/mine/ HTTP/1.1" 200 28
[08/Oct/2025 18:07:51] "GET /api/predict/?lat=-1.2841&lon=36.8155&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 442
[08/Oct/2025 18:07:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:07:51] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 11197
[08/Oct/2025 18:07:51] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:07:51] "GET /api/account/balance/ HTTP/1.1" 200 49
[08/Oct/2025 18:07:51] "GET /api/devices/mine/ HTTP/1.1" 200 28
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:51] "GET /api/predict/?lat=-1.2841&lon=36.8155&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 442
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:51] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 502 576
[08/Oct/2025 18:07:51] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 11197
[08/Oct/2025 18:07:52] "GET /api/iotcentral/last_seen/ HTTP/1.1" 200 43
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:52] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=1.9446153846153844&live_avg_consumption=1.4984615384615385&live_peak_production=4.5&live_total_surplus=5.789999999999999&live_efficiency=0.8&historical_data_points=13&city=Location+(-1.28,+36.82) HTTP/1.1" 502 604
[08/Oct/2025 18:07:53] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:53] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:54] "GET /api/marketplace/ HTTP/1.1" 200 54
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:54] "GET /api/predict/?mode=market HTTP/1.1" 502 370
[08/Oct/2025 18:07:54] "GET /api/marketplace/ HTTP/1.1" 200 54
Bad Gateway: /api/predict/
[08/Oct/2025 18:07:54] "GET /api/predict/?mode=market HTTP/1.1" 502 370
[08/Oct/2025 18:07:56] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:56] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:07:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:00] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:05] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:05] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:12] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:12] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:15] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:15] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:17] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:17] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:21] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:23] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:23] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:26] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:26] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:28] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:28] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:31] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:31] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:33] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:34] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:36] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:36] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:39] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:39] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:41] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:41] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:44] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:44] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:46] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:47] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:49] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:49] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:52] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:52] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:54] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:54] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:57] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:57] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:08:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:06] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:06] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:09] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:09] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:11] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:11] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:14] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:15] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:17] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:17] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:22] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:22] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:25] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:25] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:27] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:28] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:30] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:09:30] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
/home/michael/Desktop/p2p/p2p-energy-backend/trading/views.py changed, reloading.
Watching for file changes with StatReloader
Performing system checks...

System check identified some issues:

WARNINGS:
trading.Balance: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.Device: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.IdempotentResponse: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.

System check identified 3 issues (0 silenced).
October 08, 2025 - 18:09:36
Django version 4.2.24, using settings 'p2p_energy_backend.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.

[08/Oct/2025 18:10:22] "GET /api/marketplace/ HTTP/1.1" 200 64
[08/Oct/2025 18:10:54] "POST /api/marketplace/ HTTP/1.1" 200 258
[08/Oct/2025 18:11:17] "GET /api/me/ HTTP/1.1" 200 114
[08/Oct/2025 18:11:17] "GET /api/me/ HTTP/1.1" 200 114
[08/Oct/2025 18:11:17] "GET /api/marketplace/ HTTP/1.1" 200 221
Not Found: /api/predict/
[08/Oct/2025 18:11:17] "GET /api/predict/?mode=market HTTP/1.1" 404 75
[08/Oct/2025 18:11:17] "GET /api/marketplace/ HTTP/1.1" 200 221
Not Found: /api/predict/
[08/Oct/2025 18:11:17] "GET /api/predict/?mode=market HTTP/1.1" 404 75
[08/Oct/2025 18:11:37] "GET /api/marketplace/ HTTP/1.1" 200 221
Not Found: /api/predict/
[08/Oct/2025 18:11:37] "GET /api/predict/?mode=market HTTP/1.1" 404 75
[08/Oct/2025 18:11:37] "GET /api/marketplace/ HTTP/1.1" 200 221
Not Found: /api/predict/
[08/Oct/2025 18:11:37] "GET /api/predict/?mode=market HTTP/1.1" 404 75
[08/Oct/2025 18:11:38] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:11:38] "GET /api/account/balance/ HTTP/1.1" 200 49
[08/Oct/2025 18:11:38] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:11:38] "GET /api/devices/mine/ HTTP/1.1" 200 28
Not Found: /api/predict/
Not Found: /api/predict/
[08/Oct/2025 18:11:38] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13553
[08/Oct/2025 18:11:38] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:11:38] "GET /api/predict/?lat=-1.2841&lon=36.8155&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:11:38] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:11:38] "GET /api/account/balance/ HTTP/1.1" 200 49
[08/Oct/2025 18:11:38] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:11:38] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13553
[08/Oct/2025 18:11:38] "GET /api/devices/mine/ HTTP/1.1" 200 28
Not Found: /api/predict/
Not Found: /api/predict/
[08/Oct/2025 18:11:38] "GET /api/predict/?lat=-1.2841&lon=36.8155&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:11:38] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:11:38] "GET /api/iotcentral/last_seen/ HTTP/1.1" 200 43
Not Found: /api/predict/
[08/Oct/2025 18:11:38] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=1.7171999999999998&live_avg_consumption=1.7746666666666668&live_peak_production=4.5&live_total_surplus=-0.870000000000001&live_efficiency=0.8&historical_data_points=15&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:11:39] "GET /api/marketplace/ HTTP/1.1" 200 221
Not Found: /api/predict/
[08/Oct/2025 18:11:39] "GET /api/predict/?mode=market HTTP/1.1" 404 75
[08/Oct/2025 18:11:39] "GET /api/marketplace/ HTTP/1.1" 200 221
Not Found: /api/predict/
[08/Oct/2025 18:11:39] "GET /api/predict/?mode=market HTTP/1.1" 404 75
Not Found: /api/predict/
[08/Oct/2025 18:13:45] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
Not Found: /api/predict/
[08/Oct/2025 18:13:45] "GET /api/predict/?lat=-1.2841&lon=36.8155&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:13:45] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:13:45] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:13:45] "GET /api/devices/mine/ HTTP/1.1" 200 28
[08/Oct/2025 18:13:45] "GET /api/account/balance/ HTTP/1.1" 200 49
[08/Oct/2025 18:13:45] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:13:45] "GET /api/devices/mine/ HTTP/1.1" 200 28
[08/Oct/2025 18:13:45] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13553
[08/Oct/2025 18:13:45] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
Not Found: /api/predict/
[08/Oct/2025 18:13:45] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
Not Found: /api/predict/
[08/Oct/2025 18:13:45] "GET /api/account/balance/ HTTP/1.1" 200 49
[08/Oct/2025 18:13:45] "GET /api/predict/?lat=-1.2841&lon=36.8155&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:13:45] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13553
[08/Oct/2025 18:13:45] "GET /api/iotcentral/last_seen/ HTTP/1.1" 200 43
Not Found: /api/predict/
[08/Oct/2025 18:13:46] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=1.7171999999999998&live_avg_consumption=1.7746666666666668&live_peak_production=4.5&live_total_surplus=-0.870000000000001&live_efficiency=0.8&historical_data_points=15&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:13:49] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:13:50] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13553
[08/Oct/2025 18:13:53] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:13:55] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13553
[08/Oct/2025 18:13:57] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:14:00] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13553
[08/Oct/2025 18:14:01] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:14:01] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:14:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:14:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:14:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:14:05] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13677
[08/Oct/2025 18:14:05] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
Not Found: /api/predict/
[08/Oct/2025 18:14:05] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=1.6248125&live_avg_consumption=1.745625&live_peak_production=4.5&live_total_surplus=-1.950000000000001&live_efficiency=0.8&historical_data_points=16&city=Location+(-1.28,+36.82) HTTP/1.1" 404 75
[08/Oct/2025 18:14:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:14:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:14:09] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:14:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:14:10] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 13708
[08/Oct/2025 18:14:11] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
/home/michael/Desktop/p2p/p2p-energy-backend/trading/views.py changed, reloading.
